Time,Value,State,Quality,Reason,Status,Suppression Type
2025-07-06 21:24:30.424,.08 In.,Normal,Good,Value Change,,
2025-07-06 21:24:29.709,.08 In.,Normal,Good,Value Change,,
2025-07-06 20:54:28.209,.07 In.,Normal,Good,Value Change,,
2025-07-06 20:24:26.309,.07 In.,Normal,Good,Value Change,,
2025-07-06 19:54:24.195,.07 In.,Normal,Good,Value Change,,
2025-07-06 19:54:23.480,.07 In.,Normal,Good,Value Change,,
2025-07-06 19:24:22.190,.07 In.,Normal,Good,Value Change,,
2025-07-06 18:54:20.078,.07 In.,Normal,Good,Value Change,,
2025-07-06 18:24:17.871,.07 In.,Normal,Good,Value Change,,
2025-07-06 17:54:15.950,.07 In.,Normal,Good,Value Change,,
2025-07-06 17:54:15.143,.07 In.,Normal,Good,Value Change,,
2025-07-06 17:24:13.941,.08 In.,Normal,Good,Value Change,,
2025-07-06 17:24:13.126,.08 In.,Normal,Good,Value Change,,
2025-07-06 16:54:12.009,.09 In.,Normal,Good,Value Change,,
2025-07-06 16:54:11.094,.09 In.,Normal,Good,Value Change,,
2025-07-06 16:24:09.590,.11 In.,Normal,Good,Value Change,,
2025-07-06 16:24:08.976,.11 In.,Normal,Good,Value Change,,
2025-07-06 15:54:07.656,.10 In.,Normal,Good,Value Change,,
2025-07-06 15:54:06.845,.10 In.,Normal,Good,Value Change,,
2025-07-06 15:24:05.641,.12 In.,Normal,Good,Value Change,,
2025-07-06 15:24:04.826,.12 In.,Normal,Good,Value Change,,
2025-07-06 14:54:03.308,.11 In.,Normal,Good,Value Change,,
2025-07-06 14:54:02.700,.11 In.,Normal,Good,Value Change,,
2025-07-06 14:24:01.498,.12 In.,Normal,Good,Value Change,,
2025-07-06 13:53:59.152,.12 In.,Normal,Good,Value Change,,
2025-07-06 13:53:58.542,.12 In.,Normal,Good,Value Change,,
2025-07-06 13:23:57.313,.14 In.,Normal,Good,Value Change,,
2025-07-06 13:23:56.496,.14 In.,Normal,Good,Value Change,,
2025-07-06 12:53:55.339,.16 In.,Normal,Good,Value Change,,
2025-07-06 12:53:54.424,.16 In.,Normal,Good,Value Change,,
2025-07-06 12:23:52.948,.04 In.,Normal,Good,Value Change,,
2025-07-06 12:23:52.334,.04 In.,Normal,Good,Value Change,,
2025-07-06 11:53:50.978,.03 In.,Normal,Good,Value Change,,
2025-07-06 11:53:50.264,.03 In.,Normal,Good,Value Change,,
2025-07-06 11:23:48.937,.05 In.,Normal,Good,Value Change,,
2025-07-06 11:23:48.223,.05 In.,Normal,Good,Value Change,,
2025-07-06 10:53:46.989,.07 In.,Normal,Good,Value Change,,
2025-07-06 10:53:46.073,.07 In.,Normal,Good,Value Change,,
2025-07-06 10:24:03.557,.16 In.,Normal,Good,Value Change,,
2025-07-06 10:24:02.356,.16 In.,Normal,Good,Value Change,,
2025-07-06 10:23:45.175,.16 In.,Normal,Good,Value Change,,
2025-07-06 10:23:45.175,.16 In.,Normal,Good,Value Change,,
2025-07-06 09:57:37.398,.17 In.,Normal,Good,Value Change,,
2025-07-06 09:57:36.583,.17 In.,Normal,Good,Value Change,,
2025-07-06 09:27:35.269,.21 In.,Normal,Good,Value Change,,
2025-07-06 09:27:34.555,.21 In.,Normal,Good,Value Change,,
2025-07-06 08:57:33.039,.16 In.,Normal,Good,Value Change,,
2025-07-06 08:57:32.425,.16 In.,Normal,Good,Value Change,,
2025-07-06 08:27:31.029,.14 In.,Normal,Good,Value Change,,
2025-07-06 08:27:30.318,.14 In.,Normal,Good,Value Change,,
2025-07-06 07:57:29.015,.17 In.,Normal,Good,Value Change,,
2025-07-06 07:27:27.110,.17 In.,Normal,Good,Value Change,,
2025-07-06 07:27:26.195,.17 In.,Normal,Good,Value Change,,
2025-07-06 06:57:24.893,.16 In.,Normal,Good,Value Change,,
2025-07-06 06:57:24.082,.16 In.,Normal,Good,Value Change,,
2025-07-06 06:27:22.990,.16 In.,Normal,Good,Value Change,,
2025-07-06 06:27:22.075,.16 In.,Normal,Good,Value Change,,
2025-07-06 05:57:20.781,.21 In.,Normal,Good,Value Change,,
2025-07-06 05:57:20.020,.21 In.,Normal,Good,Value Change,,
2025-07-06 05:27:18.723,.26 In.,Normal,Good,Value Change,,
2025-07-06 05:27:17.909,.26 In.,Normal,Good,Value Change,,
2025-07-06 04:57:16.413,.27 In.,Normal,Good,Value Change,,
2025-07-06 04:57:15.799,.27 In.,Normal,Good,Value Change,,
2025-07-06 04:27:14.498,.30 In.,Normal,Good,Value Change,,
2025-07-06 04:27:13.784,.30 In.,Normal,Good,Value Change,,
2025-07-06 03:57:12.193,.34 In.,Normal,Good,Value Change,,
2025-07-06 03:57:11.688,.34 In.,Normal,Good,Value Change,,
2025-07-06 03:27:10.466,.37 In.,Normal,Good,Value Change,,
2025-07-06 03:27:09.605,.37 In.,Normal,Good,Value Change,,
2025-07-06 02:57:08.109,.41 In.,Normal,Good,Value Change,,
2025-07-06 02:57:07.495,.41 In.,Normal,Good,Value Change,,
2025-07-06 02:27:05.892,.44 In.,Normal,Good,Value Change,,
2025-07-06 02:27:05.381,.44 In.,Normal,Good,Value Change,,
2025-07-06 01:57:03.986,.47 In.,Normal,Good,Value Change,,
2025-07-06 01:57:03.372,.47 In.,Normal,Good,Value Change,,
2025-07-06 01:27:02.070,.50 In.,Normal,Good,Value Change,,
2025-07-06 01:27:01.256,.50 In.,Normal,Good,Value Change,,
2025-07-06 00:56:59.762,.53 In.,Normal,Good,Value Change,,
2025-07-06 00:26:57.950,.53 In.,Normal,Good,Value Change,,
2025-07-06 00:26:57.136,.53 In.,Normal,Good,Value Change,,
2025-07-05 23:56:55.741,.53 In.,Normal,Good,Value Change,,
2025-07-05 23:56:55.027,.53 In.,Normal,Good,Value Change,,
2025-07-05 23:26:53.725,.58 In.,Normal,Good,Value Change,,
2025-07-05 23:26:53.011,.58 In.,Normal,Good,Value Change,,
2025-07-05 22:56:51.616,.61 In.,Normal,Good,Value Change,,
2025-07-05 22:56:50.902,.61 In.,Normal,Good,Value Change,,
2025-07-05 22:26:49.500,.65 In.,Normal,Good,Value Change,,
2025-07-05 22:26:48.784,.65 In.,Normal,Good,Value Change,,
2025-07-05 21:56:47.392,.70 In.,Normal,Good,Value Change,,
2025-07-05 21:56:46.686,.70 In.,Normal,Good,Value Change,,
2025-07-05 21:26:45.494,.74 In.,Normal,Good,Value Change,,
2025-07-05 21:26:44.679,.74 In.,Normal,Good,Value Change,,
2025-07-05 20:56:43.386,.78 In.,Normal,Good,Value Change,,
2025-07-05 20:56:42.572,.78 In.,Normal,Good,Value Change,,
2025-07-05 20:26:41.070,.83 In.,Normal,Good,Value Change,,
2025-07-05 20:26:40.460,.83 In.,Normal,Good,Value Change,,
2025-07-05 19:56:39.066,.89 In.,Normal,Good,Value Change,,
2025-07-05 19:56:38.450,.89 In.,Normal,Good,Value Change,,
2025-07-05 19:26:37.249,.94 In.,Normal,Good,Value Change,,
2025-07-05 19:26:36.335,.94 In.,Normal,Good,Value Change,,
2025-07-05 18:56:35.251,.90 In.,Normal,Good,Value Change,,
2025-07-05 18:56:34.255,.90 In.,Normal,Good,Value Change,,
2025-07-05 18:26:32.974,1.01 In.,Normal,Good,Value Change,,
2025-07-05 18:26:32.159,1.01 In.,Normal,Good,Value Change,,
2025-07-05 17:56:30.771,1.10 In.,Normal,Good,Value Change,,
2025-07-05 17:56:30.060,1.10 In.,Normal,Good,Value Change,,
2025-07-05 17:26:28.758,1.16 In.,Normal,Good,Value Change,,
2025-07-05 17:26:28.043,1.16 In.,Normal,Good,Value Change,,
2025-07-05 16:56:26.758,1.15 In.,Normal,Good,Value Change,,
2025-07-05 16:56:25.943,1.15 In.,Normal,Good,Value Change,,
2025-07-05 16:26:24.742,1.26 In.,Normal,Good,Value Change,,
2025-07-05 16:26:23.925,1.26 In.,Normal,Good,Value Change,,
2025-07-05 15:56:22.625,1.31 In.,Normal,Good,Value Change,,
2025-07-05 15:56:21.811,1.31 In.,Normal,Good,Value Change,,
2025-07-05 15:26:20.404,1.47 In.,Normal,Good,Value Change,,
2025-07-05 15:26:19.690,1.47 In.,Normal,Good,Value Change,,
2025-07-05 14:56:18.475,1.55 In.,Normal,Good,Value Change,,
2025-07-05 14:56:17.660,1.55 In.,Normal,Good,Value Change,,
2025-07-05 14:26:16.354,1.55 In.,Normal,Good,Value Change,,
2025-07-05 14:26:15.540,1.55 In.,Normal,Good,Value Change,,
2025-07-05 13:56:14.326,1.66 In.,Normal,Good,Value Change,,
2025-07-05 13:56:13.509,1.66 In.,Normal,Good,Value Change,,
2025-07-05 13:26:15.036,1.74 In.,Normal,Good,Value Change,,
2025-07-05 13:26:14.422,1.74 In.,Normal,Good,Value Change,,
2025-07-05 12:56:13.109,1.79 In.,Normal,Good,Value Change,,
2025-07-05 12:56:12.394,1.79 In.,Normal,Good,Value Change,,
2025-07-05 12:26:10.996,1.87 In.,Normal,Good,Value Change,,
2025-07-05 12:26:10.281,1.87 In.,Normal,Good,Value Change,,
2025-07-05 11:56:08.877,1.92 In.,Normal,Good,Value Change,,
2025-07-05 11:56:08.168,1.92 In.,Normal,Good,Value Change,,
2025-07-05 11:26:06.973,1.95 In.,Normal,Good,Value Change,,
2025-07-05 11:26:06.156,1.95 In.,Normal,Good,Value Change,,
2025-07-05 10:56:04.752,2.03 In.,Normal,Good,Value Change,,
2025-07-05 10:56:04.037,2.03 In.,Normal,Good,Value Change,,
2025-07-05 10:26:02.544,2.06 In.,Normal,Good,Value Change,,
2025-07-05 10:26:01.937,2.06 In.,Normal,Good,Value Change,,
2025-07-05 09:56:00.636,2.09 In.,Normal,Good,Value Change,,
2025-07-05 09:55:59.922,2.09 In.,Normal,Good,Value Change,,
2025-07-05 09:25:58.457,2.19 In.,Normal,Good,Value Change,,
2025-07-05 09:25:57.843,2.19 In.,Normal,Good,Value Change,,
2025-07-05 08:55:56.340,2.26 In.,Normal,Good,Value Change,,
2025-07-05 08:55:55.726,2.26 In.,Normal,Good,Value Change,,
2025-07-05 08:25:54.333,2.30 In.,Normal,Good,Value Change,,
2025-07-05 08:25:53.625,2.30 In.,Normal,Good,Value Change,,
2025-07-05 07:55:52.523,2.39 In.,Normal,Good,Value Change,,
2025-07-05 07:55:51.606,2.39 In.,Normal,Good,Value Change,,
2025-07-05 07:25:50.416,2.39 In.,Normal,Good,Value Change,,
2025-07-05 07:25:49.500,2.39 In.,Normal,Good,Value Change,,
2025-07-05 06:55:48.200,2.40 In.,Normal,Good,Value Change,,
2025-07-05 06:55:47.393,2.40 In.,Normal,Good,Value Change,,
2025-07-05 06:25:46.203,2.47 In.,Normal,Good,Value Change,,
2025-07-05 06:25:45.389,2.47 In.,Normal,Good,Value Change,,
2025-07-05 05:55:43.996,2.55 In.,Normal,Good,Value Change,,
2025-07-05 05:55:43.282,2.55 In.,Normal,Good,Value Change,,
2025-07-05 05:25:41.890,2.61 In.,Normal,Good,Value Change,,
2025-07-05 05:25:41.173,2.61 In.,Normal,Good,Value Change,,
2025-07-05 04:55:39.872,2.67 In.,Normal,Good,Value Change,,
2025-07-05 04:55:39.158,2.67 In.,Normal,Good,Value Change,,
2025-07-05 04:25:37.765,2.75 In.,Normal,Good,Value Change,,
2025-07-05 04:25:37.051,2.75 In.,Normal,Good,Value Change,,
2025-07-05 03:55:35.551,2.81 In.,Normal,Good,Value Change,,
2025-07-05 03:55:34.936,2.81 In.,Normal,Good,Value Change,,
2025-07-05 03:25:33.739,2.90 In.,Normal,Good,Value Change,,
2025-07-05 03:25:32.924,2.90 In.,Normal,Good,Value Change,,
2025-07-05 02:55:31.531,2.99 In.,Normal,Good,Value Change,,
2025-07-05 02:55:30.815,2.99 In.,Normal,Good,Value Change,,
2025-07-05 02:25:29.416,3.06 In.,Normal,Good,Value Change,,
2025-07-05 02:25:28.702,3.06 In.,Normal,Good,Value Change,,
2025-07-05 01:55:27.312,3.13 In.,Normal,Good,Value Change,,
2025-07-05 01:55:26.606,3.13 In.,Normal,Good,Value Change,,
2025-07-05 01:25:25.407,3.23 In.,Normal,Good,Value Change,,
2025-07-05 01:25:24.593,3.23 In.,Normal,Good,Value Change,,
2025-07-05 00:55:23.301,3.32 In.,Normal,Good,Value Change,,
2025-07-05 00:55:22.486,3.32 In.,Normal,Good,Value Change,,
2025-07-05 00:25:21.293,3.42 In.,Normal,Good,Value Change,,
2025-07-05 00:25:20.431,3.42 In.,Normal,Good,Value Change,,
2025-07-04 23:55:19.039,3.52 In.,Normal,Good,Value Change,,
2025-07-04 23:55:18.325,3.52 In.,Normal,Good,Value Change,,
2025-07-04 23:25:16.822,3.63 In.,Normal,Good,Value Change,,
2025-07-04 23:25:16.211,3.63 In.,Normal,Good,Value Change,,
2025-07-04 22:55:14.816,3.73 In.,Normal,Good,Value Change,,
2025-07-04 22:55:14.202,3.73 In.,Normal,Good,Value Change,,
2025-07-04 22:25:12.800,3.82 In.,Normal,Good,Value Change,,
2025-07-04 22:25:12.086,3.82 In.,Normal,Good,Value Change,,
2025-07-04 21:55:10.691,3.92 In.,Normal,Good,Value Change,,
2025-07-04 21:55:09.982,3.92 In.,Normal,Good,Value Change,,
2025-07-04 21:25:08.681,4.02 In.,Normal,Good,Value Change,,
2025-07-04 21:25:07.966,4.02 In.,Normal,Good,Value Change,,
2025-07-04 20:55:06.672,4.14 In.,Normal,Good,Value Change,,
2025-07-04 20:55:05.857,4.14 In.,Normal,Good,Value Change,,
2025-07-04 20:25:04.556,4.26 In.,Normal,Good,Value Change,,
2025-07-04 20:25:03.748,4.26 In.,Normal,Good,Value Change,,
2025-07-04 19:55:02.357,4.37 In.,Normal,Good,Value Change,,
2025-07-04 19:55:01.743,4.37 In.,Normal,Good,Value Change,,
2025-07-04 19:25:00.441,4.50 In.,Normal,Good,Value Change,,
2025-07-04 19:24:59.624,4.50 In.,Normal,Good,Value Change,,
2025-07-04 18:54:58.440,4.62 In.,Normal,Good,Value Change,,
2025-07-04 18:54:57.542,4.62 In.,Normal,Good,Value Change,,
2025-07-04 18:24:56.447,4.75 In.,Normal,Good,Value Change,,
2025-07-04 18:24:55.532,4.75 In.,Normal,Good,Value Change,,
2025-07-04 17:54:53.940,4.90 In.,Normal,Good,Value Change,,
2025-07-04 17:54:53.426,4.90 In.,Normal,Good,Value Change,,
2025-07-04 17:24:52.225,5.06 In.,High,Good,Value Change,,
2025-07-04 17:24:51.310,5.06 In.,High,Good,Value Change,,
2025-07-04 16:54:49.922,5.20 In.,High,Good,Value Change,,
2025-07-04 16:54:49.209,5.20 In.,High,Good,Value Change,,
2025-07-04 16:24:48.109,5.35 In.,High,Good,Value Change,,
2025-07-04 16:24:47.193,5.35 In.,High,Good,Value Change,,
2025-07-04 15:54:45.802,5.49 In.,High,Good,Value Change,,
2025-07-04 15:54:45.088,5.49 In.,High,Good,Value Change,,
2025-07-04 15:24:43.889,5.64 In.,High,Good,Value Change,,
2025-07-04 15:24:42.981,5.64 In.,High,Good,Value Change,,
2025-07-04 14:54:41.888,5.77 In.,High,Good,Value Change,,
2025-07-04 14:54:40.973,5.77 In.,High,Good,Value Change,,
2025-07-04 14:24:39.579,5.92 In.,High,Good,Value Change,,
2025-07-04 14:24:38.865,5.92 In.,High,Good,Value Change,,
2025-07-04 13:54:37.464,6.07 In.,High,Good,Value Change,,
2025-07-04 13:54:36.750,6.07 In.,High,Good,Value Change,,
2025-07-04 13:24:38.523,6.25 In.,High,Good,Value Change,,
2025-07-04 13:24:37.908,6.25 In.,High,Good,Value Change,,
2025-07-04 12:54:36.608,6.38 In.,High,Good,Value Change,,
2025-07-04 12:54:35.792,6.38 In.,High,Good,Value Change,,
2025-07-04 12:24:34.402,6.54 In.,High,Good,Value Change,,
2025-07-04 12:24:33.696,6.54 In.,High,Good,Value Change,,
2025-07-04 11:54:32.394,6.75 In.,High,Good,Value Change,,
2025-07-04 11:54:31.680,6.75 In.,High,Good,Value Change,,
2025-07-04 11:24:30.386,6.90 In.,High,Good,Value Change,,
2025-07-04 11:24:29.569,6.90 In.,High,Good,Value Change,,
2025-07-04 10:54:28.167,7.08 In.,High,Good,Value Change,,
2025-07-04 10:54:27.453,7.08 In.,High,Good,Value Change,,
2025-07-04 10:24:26.162,7.21 In.,High,Good,Value Change,,
2025-07-04 10:24:25.350,7.21 In.,High,Good,Value Change,,
2025-07-04 09:54:23.951,7.40 In.,High,Good,Value Change,,
2025-07-04 09:54:23.337,7.40 In.,High,Good,Value Change,,
2025-07-04 09:24:21.743,7.59 In.,High,Good,Value Change,,
2025-07-04 09:24:21.229,7.59 In.,High,Good,Value Change,,
2025-07-04 08:54:19.927,7.72 In.,High,Good,Value Change,,
2025-07-04 08:54:19.211,7.72 In.,High,Good,Value Change,,
2025-07-04 08:24:18.019,7.92 In.,High,Good,Value Change,,
2025-07-04 08:24:17.104,7.92 In.,High,Good,Value Change,,
2025-07-04 07:54:15.703,8.11 In.,High,Good,Value Change,,
2025-07-04 07:54:14.988,8.11 In.,High,Good,Value Change,,
2025-07-04 07:24:13.495,8.35 In.,High,Good,Value Change,,
2025-07-04 07:24:12.888,8.35 In.,High,Good,Value Change,,
2025-07-04 06:54:11.487,8.51 In.,High,Good,Value Change,,
2025-07-04 06:54:10.873,8.51 In.,High,Good,Value Change,,
2025-07-04 06:24:09.579,8.74 In.,High,Good,Value Change,,
2025-07-04 06:24:08.762,8.74 In.,High,Good,Value Change,,
2025-07-04 05:54:07.261,8.92 In.,High,Good,Value Change,,
2025-07-04 05:54:06.652,8.92 In.,High,Good,Value Change,,
2025-07-04 05:24:05.460,9.08 In.,High,Good,Value Change,,
2025-07-04 05:24:04.645,9.08 In.,High,Good,Value Change,,
2025-07-04 04:54:03.344,9.25 In.,High,Good,Value Change,,
2025-07-04 04:54:02.530,9.25 In.,High,Good,Value Change,,
2025-07-04 04:24:01.236,9.50 In.,High,Good,Value Change,,
2025-07-04 04:24:00.424,9.50 In.,High,Good,Value Change,,
2025-07-04 03:53:59.222,9.75 In.,High,Good,Value Change,,
2025-07-04 03:53:58.405,9.75 In.,High,Good,Value Change,,
2025-07-04 03:23:57.109,9.78 In.,High,Good,Value Change,,
2025-07-04 03:23:56.295,9.78 In.,High,Good,Value Change,,
2025-07-04 02:53:54.795,10.06 In.,High High,Good,Value Change,,
2025-07-04 02:53:54.187,10.06 In.,High High,Good,Value Change,,
2025-07-04 02:23:52.988,10.11 In.,High High,Good,Value Change,,
2025-07-04 02:23:52.174,10.11 In.,High High,Good,Value Change,,
2025-07-04 01:53:50.775,10.30 In.,High High,Good,Value Change,,
2025-07-04 01:53:50.060,10.30 In.,High High,Good,Value Change,,
2025-07-04 01:23:48.659,10.47 In.,High High,Good,Value Change,,
2025-07-04 01:23:48.042,10.47 In.,High High,Good,Value Change,,
2025-07-04 00:53:46.650,10.45 In.,High High,Good,Value Change,,
2025-07-04 00:53:45.936,10.45 In.,High High,Good,Value Change,,
2025-07-04 00:23:44.534,10.49 In.,High High,Good,Value Change,,
2025-07-04 00:23:43.820,10.49 In.,High High,Good,Value Change,,
2025-07-03 23:53:42.528,10.67 In.,High High,Good,Value Change,,
2025-07-03 23:53:41.721,10.67 In.,High High,Good,Value Change,,
2025-07-03 23:23:40.319,10.55 In.,High High,Good,Value Change,,
2025-07-03 22:53:38.211,10.55 In.,High High,Good,Value Change,,
2025-07-03 22:53:37.595,10.55 In.,High High,Good,Value Change,,
2025-07-03 22:23:36.295,10.60 In.,High High,Good,Value Change,,
2025-07-03 22:23:35.485,10.60 In.,High High,Good,Value Change,,
2025-07-03 21:53:34.092,10.78 In.,High High,Good,Value Change,,
2025-07-03 21:53:33.478,10.78 In.,High High,Good,Value Change,,
2025-07-03 21:23:32.178,10.74 In.,High High,Good,Value Change,,
2025-07-03 21:23:31.363,10.74 In.,High High,Good,Value Change,,
2025-07-03 20:53:29.871,11.01 In.,High High,Good,Value Change,,
2025-07-03 20:53:29.262,11.01 In.,High High,Good,Value Change,,
2025-07-03 20:23:28.060,10.96 In.,High High,Good,Value Change,,
2025-07-03 20:23:27.244,10.96 In.,High High,Good,Value Change,,
2025-07-03 19:53:25.953,11.01 In.,High High,Good,Value Change,,
2025-07-03 19:53:25.139,11.01 In.,High High,Good,Value Change,,
2025-07-03 19:23:23.938,10.89 In.,High High,Good,Value Change,,
2025-07-03 19:23:23.028,10.89 In.,High High,Good,Value Change,,
2025-07-03 18:53:21.644,10.72 In.,High High,Good,Value Change,,
2025-07-03 18:53:20.985,10.72 In.,High High,Good,Value Change,,
2025-07-03 18:23:19.837,10.44 In.,High High,Good,Value Change,,
2025-07-03 18:23:18.923,10.44 In.,High High,Good,Value Change,,
2025-07-03 17:53:17.531,9.98 In.,High,Good,Value Change,,
2025-07-03 17:53:16.816,9.98 In.,High,Good,Value Change,,
2025-07-03 17:23:15.517,8.46 In.,High,Good,Value Change,,
2025-07-03 17:23:14.708,8.46 In.,High,Good,Value Change,,
2025-07-03 16:53:13.316,6.62 In.,High,Good,Value Change,,
2025-07-03 16:53:12.700,6.62 In.,High,Good,Value Change,,
2025-07-03 16:23:11.198,6.65 In.,High,Good,Value Change,,
2025-07-03 16:23:10.584,6.65 In.,High,Good,Value Change,,
2025-07-03 15:53:09.093,7.70 In.,High,Good,Value Change,,
2025-07-03 15:53:08.486,7.70 In.,High,Good,Value Change,,
2025-07-03 15:23:07.185,9.70 In.,High,Good,Value Change,,
2025-07-03 15:23:06.470,9.70 In.,High,Good,Value Change,,
2025-07-03 14:53:04.976,11.95 In.,High High,Good,Value Change,,
2025-07-03 14:53:04.363,11.95 In.,High High,Good,Value Change,,
2025-07-03 14:23:02.962,10.56 In.,High High,Good,Value Change,,
2025-07-03 14:23:02.251,10.56 In.,High High,Good,Value Change,,
2025-07-03 13:53:01.057,1.38 In.,Normal,Good,Value Change,,
2025-07-03 13:53:00.242,1.38 In.,Normal,Good,Value Change,,
2025-07-03 13:49:04.641,.25 In.,Normal,Good,Value Change,,
2025-07-03 13:49:03.453,.25 In.,Normal,Good,Value Change,,
2025-07-03 13:23:01.835,.25 In.,Normal,Good,Value Change,,
2025-07-03 13:23:01.022,.25 In.,Normal,Good,Value Change,,
2025-07-03 12:52:59.619,.02 In.,Normal,Good,Value Change,,
2025-07-03 12:52:59.004,.02 In.,Normal,Good,Value Change,,
2025-07-03 12:22:57.606,.18 In.,Normal,Good,Value Change,,
2025-07-03 12:22:56.892,.18 In.,Normal,Good,Value Change,,
2025-07-03 11:52:55.566,-.11 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 11:52:54.850,-.11 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 11:22:53.346,-.30 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 11:22:52.733,-.30 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 10:52:51.327,-.35 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 10:52:50.712,-.35 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 10:22:49.317,-.33 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 10:22:48.602,-.33 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 09:52:47.295,-.25 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 09:52:46.480,-.25 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 09:22:45.266,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 09:22:44.449,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 08:52:43.006,.16 In.,Normal,Good,Value Change,,
2025-07-03 08:52:42.392,.16 In.,Normal,Good,Value Change,,
2025-07-03 08:22:41.081,.18 In.,Normal,Good,Value Change,,
2025-07-03 08:22:40.266,.18 In.,Normal,Good,Value Change,,
2025-07-03 07:52:39.063,.09 In.,Normal,Good,Value Change,,
2025-07-03 07:52:38.249,.09 In.,Normal,Good,Value Change,,
2025-07-03 07:22:37.053,.01 In.,Normal,Good,Value Change,,
2025-07-03 07:22:36.138,.01 In.,Normal,Good,Value Change,,
2025-07-03 06:52:34.645,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 06:52:34.029,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 06:22:32.538,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 06:22:31.925,-.14 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 05:52:30.626,-.20 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 05:52:29.912,-.20 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 05:22:28.520,-.22 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 05:22:27.805,-.22 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 04:52:26.605,-.21 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 04:52:25.692,-.21 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 04:22:24.510,-.21 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 04:22:23.693,-.21 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 03:52:22.292,-.21 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 03:52:21.577,-.21 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 03:22:20.286,-.21 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 03:22:19.471,-.21 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 02:52:18.170,-.21 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 02:52:17.456,-.21 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 02:22:16.266,-.20 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 02:22:15.351,-.20 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 01:52:13.951,-.19 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 01:22:12.043,-.19 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 00:52:09.732,-.19 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 00:52:09.118,-.19 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-03 00:22:07.822,-.20 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-02 23:52:05.516,-.20 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-02 23:52:04.904,-.20 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-02 23:22:03.804,-.19 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-02 23:22:02.887,-.19 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-02 22:52:01.497,-.23 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-02 22:21:59.383,-.23 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-02 21:51:57.282,-.23 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-02 21:51:56.668,-.23 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-02 21:21:55.269,-.24 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-02 21:21:54.555,-.24 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-02 20:51:53.061,-.25 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-07-02 20:21:51.152,-.25 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
